170,-60.00000000, 
171,-61.00000000, 
172,-62.00000000, 
173,-61.00000000, 
174,-62.00000000, 
175,-63.00000000, 
176,-62.00000000, 
177,-63.00000000, 
178,-62.00000000, 
179,-63.00000000, 
180,-62.00000000, 
181,-63.00000000, 
182,-64.00000000, 
183,-63.00000000, 
184,-62.00000000, 
185,-63.00000000, 
186,-64.00000000, 
187,-63.00000000, 
188,-62.00000000, 
189,-63.00000000, 
190,-62.00000000, 
191,-61.00000000, 
192,-62.00000000, 
193,-63.00000000, 
194,-64.00000000, 
195,-65.00000000, 
196,-64.00000000, 
197,-65.00000000, 
198,-64.00000000, 
199,-63.00000000, 
200,-62.00000000, 
201,-63.00000000, 
202,-62.00000000, 
203,-61.00000000, 
204,-62.00000000, 
205,-63.00000000, 
206,-62.00000000, 
207,-61.00000000, 
208,-62.00000000, 
209,-61.00000000, 
210,-62.00000000, 
211,-63.00000000, 
212,-62.00000000, 
213,-61.00000000, 
214,-62.00000000, 
215,-61.00000000, 
216,-60.00000000, 
217,-61.00000000, 
218,-60.00000000, 
219,-59.00000000, 
220,-58.00000000, 
221,-59.00000000, 
222,-58.00000000, 
223,-59.00000000, 
224,-58.00000000, 
225,-59.00000000, 
226,-60.00000000, 
227,-61.00000000, 
228,-62.00000000, 
229,-61.00000000, 
230,-60.00000000, 
231,-59.00000000, 
232,-60.00000000, 
233,-59.00000000, 
234,-60.00000000, 
235,-61.00000000, 
236,-62.00000000, 
237,-61.00000000, 
238,-62.00000000, 
239,-63.00000000, 
240,-62.00000000, 
241,-63.00000000, 
242,-62.00000000, 
243,-63.00000000, 
244,-64.00000000, 
245,-65.00000000, 
246,-66.00000000, 
247,-67.00000000, 
248,-66.00000000, 
249,-67.00000000, 
250,-66.00000000, 
251,-65.00000000, 
252,-66.00000000, 
253,-67.00000000, 
254,-66.00000000, 
255,-67.00000000, 
256,-68.00000000, 
257,-67.00000000, 
258,-66.00000000, 
259,-67.00000000, 
260,-68.00000000, 
261,-67.00000000, 
262,-68.00000000, 
263,-69.00000000, 
264,-68.00000000, 
265,-69.00000000, 
266,-68.00000000, 
267,-67.00000000, 
268,-66.00000000, 
269,-65.00000000, 
270,-66.00000000, 
271,-67.00000000, 
272,-68.00000000, 
273,-69.00000000, 
274,-68.00000000, 
275,-69.00000000, 
276,-68.00000000, 
277,-67.00000000, 
278,-68.00000000, 
279,-69.00000000, 
280,-68.00000000, 
281,-67.00000000, 
282,-66.00000000, 
283,-65.00000000, 
284,-66.00000000, 
285,-65.00000000, 
286,-66.00000000, 
287,-65.00000000, 
288,-64.00000000, 
289,-65.00000000, 
290,-64.00000000, 
291,-65.00000000, 
292,-64.00000000, 
293,-63.00000000, 
294,-62.00000000, 
295,-61.00000000, 
296,-62.00000000, 
297,-63.00000000, 
298,-62.00000000, 
299,-61.00000000, 
300,-60.00000000, 
301,-61.00000000, 
302,-60.00000000, 
303,-61.00000000, 
304,-62.00000000, 
305,-61.00000000, 
306,-60.00000000, 
307,-61.00000000, 
308,-60.00000000, 
309,-59.00000000, 
310,-58.00000000, 
311,-59.00000000, 
312,-58.00000000, 
313,-59.00000000, 
314,-58.00000000, 
315,-59.00000000, 
316,-60.00000000, 
317,-61.00000000, 
318,-62.00000000, 
319,-61.00000000, 
320,-60.00000000, 
321,-59.00000000, 
322,-58.00000000, 
323,-57.00000000, 
324,-56.00000000, 
325,-57.00000000, 
326,-56.00000000, 
327,-57.00000000, 
328,-58.00000000, 
329,-57.00000000, 
330,-58.00000000, 
331,-59.00000000, 
332,-60.00000000, 
333,-59.00000000, 
334,-58.00000000, 
335,-59.00000000, 
336,-58.00000000, 
337,-59.00000000, 
338,-60.00000000, 
339,-61.00000000, 
340,-60.00000000, 
341,-61.00000000, 
342,-60.00000000, 
343,-59.00000000, 
344,-58.00000000, 
345,-59.00000000, 
346,-58.00000000, 
347,-57.00000000, 
348,-58.00000000, 
349,-57.00000000, 
350,-58.00000000, 
351,-57.00000000, 
352,-56.00000000, 
353,-57.00000000, 
354,-58.00000000, 
355,-57.00000000, 
356,-58.00000000, 
357,-59.00000000, 
358,-58.00000000, 
359,-59.00000000, 
360,-60.00000000, 
361,-61.00000000, 
362,-62.00000000, 
363,-63.00000000, 
364,-62.00000000, 
365,-63.00000000, 
366,-62.00000000, 
367,-61.00000000, 
368,-62.00000000, 
369,-61.00000000, 
370,-60.00000000, 
371,-59.00000000, 
372,-60.00000000, 
373,-59.00000000, 
374,-60.00000000, 
375,-61.00000000, 
376,-62.00000000, 
377,-63.00000000, 
378,-62.00000000, 
379,-63.00000000, 
380,-64.00000000, 
381,-65.00000000, 
382,-66.00000000, 
383,-65.00000000, 
384,-66.00000000, 
385,-67.00000000, 
386,-66.00000000, 
387,-67.00000000, 
388,-68.00000000, 
389,-69.00000000, 
390,-70.00000000, 
391,-69.00000000, 
392,-68.00000000, 
393,-69.00000000, 
394,-68.00000000, 
395,-67.00000000, 
396,-68.00000000, 
397,-67.00000000, 
398,-68.00000000, 
399,-67.00000000, 
