170,-14.00000000, 
171,-13.00000000, 
172,-14.00000000, 
173,-13.00000000, 
174,-14.00000000, 
175,-13.00000000, 
176,-12.00000000, 
177,-13.00000000, 
178,-14.00000000, 
179,-15.00000000, 
180,-16.00000000, 
181,-17.00000000, 
182,-18.00000000, 
183,-17.00000000, 
184,-16.00000000, 
185,-17.00000000, 
186,-18.00000000, 
187,-19.00000000, 
188,-20.00000000, 
189,-21.00000000, 
190,-22.00000000, 
191,-21.00000000, 
192,-20.00000000, 
193,-21.00000000, 
194,-20.00000000, 
195,-19.00000000, 
196,-18.00000000, 
197,-19.00000000, 
198,-18.00000000, 
199,-19.00000000, 
200,-20.00000000, 
201,-19.00000000, 
202,-18.00000000, 
203,-17.00000000, 
204,-18.00000000, 
205,-17.00000000, 
206,-18.00000000, 
207,-17.00000000, 
208,-16.00000000, 
209,-17.00000000, 
210,-16.00000000, 
211,-17.00000000, 
212,-18.00000000, 
213,-19.00000000, 
214,-18.00000000, 
215,-17.00000000, 
216,-18.00000000, 
217,-19.00000000, 
218,-18.00000000, 
219,-17.00000000, 
220,-18.00000000, 
221,-17.00000000, 
222,-16.00000000, 
223,-15.00000000, 
224,-16.00000000, 
225,-17.00000000, 
226,-18.00000000, 
227,-17.00000000, 
228,-18.00000000, 
229,-17.00000000, 
230,-16.00000000, 
231,-17.00000000, 
232,-18.00000000, 
233,-19.00000000, 
234,-20.00000000, 
235,-19.00000000, 
236,-20.00000000, 
237,-21.00000000, 
238,-20.00000000, 
239,-21.00000000, 
240,-22.00000000, 
241,-21.00000000, 
242,-20.00000000, 
243,-21.00000000, 
244,-22.00000000, 
245,-21.00000000, 
246,-22.00000000, 
247,-21.00000000, 
248,-20.00000000, 
249,-19.00000000, 
250,-18.00000000, 
251,-17.00000000, 
252,-18.00000000, 
253,-19.00000000, 
254,-18.00000000, 
255,-19.00000000, 
256,-20.00000000, 
257,-21.00000000, 
258,-22.00000000, 
259,-23.00000000, 
260,-22.00000000, 
261,-23.00000000, 
262,-22.00000000, 
263,-21.00000000, 
264,-22.00000000, 
265,-23.00000000, 
266,-22.00000000, 
267,-23.00000000, 
268,-22.00000000, 
269,-21.00000000, 
270,-22.00000000, 
271,-21.00000000, 
272,-22.00000000, 
273,-23.00000000, 
274,-24.00000000, 
275,-23.00000000, 
276,-24.00000000, 
277,-25.00000000, 
278,-26.00000000, 
279,-27.00000000, 
280,-26.00000000, 
281,-27.00000000, 
282,-28.00000000, 
283,-29.00000000, 
284,-30.00000000, 
285,-31.00000000, 
286,-30.00000000, 
287,-29.00000000, 
288,-30.00000000, 
289,-31.00000000, 
290,-32.00000000, 
291,-31.00000000, 
292,-30.00000000, 
293,-29.00000000, 
294,-30.00000000, 
295,-29.00000000, 
296,-28.00000000, 
297,-27.00000000, 
298,-26.00000000, 
299,-25.00000000, 
300,-26.00000000, 
301,-25.00000000, 
302,-26.00000000, 
303,-27.00000000, 
304,-26.00000000, 
305,-27.00000000, 
306,-26.00000000, 
307,-27.00000000, 
308,-28.00000000, 
309,-29.00000000, 
310,-30.00000000, 
311,-31.00000000, 
312,-32.00000000, 
313,-33.00000000, 
314,-32.00000000, 
315,-33.00000000, 
316,-34.00000000, 
317,-33.00000000, 
318,-32.00000000, 
319,-33.00000000, 
320,-32.00000000, 
321,-31.00000000, 
322,-32.00000000, 
323,-33.00000000, 
324,-34.00000000, 
325,-35.00000000, 
326,-34.00000000, 
327,-33.00000000, 
328,-32.00000000, 
329,-33.00000000, 
330,-34.00000000, 
331,-33.00000000, 
332,-34.00000000, 
333,-33.00000000, 
334,-34.00000000, 
335,-35.00000000, 
336,-34.00000000, 
337,-35.00000000, 
338,-36.00000000, 
339,-37.00000000, 
340,-38.00000000, 
341,-37.00000000, 
342,-38.00000000, 
343,-39.00000000, 
344,-40.00000000, 
345,-39.00000000, 
346,-40.00000000, 
347,-39.00000000, 
348,-38.00000000, 
349,-39.00000000, 
350,-40.00000000, 
351,-41.00000000, 
352,-40.00000000, 
353,-41.00000000, 
354,-40.00000000, 
355,-41.00000000, 
356,-40.00000000, 
357,-41.00000000, 
358,-42.00000000, 
359,-41.00000000, 
360,-42.00000000, 
361,-41.00000000, 
362,-42.00000000, 
363,-43.00000000, 
364,-44.00000000, 
365,-45.00000000, 
366,-44.00000000, 
367,-43.00000000, 
368,-42.00000000, 
369,-43.00000000, 
370,-44.00000000, 
371,-43.00000000, 
372,-44.00000000, 
373,-43.00000000, 
374,-42.00000000, 
375,-43.00000000, 
376,-44.00000000, 
377,-43.00000000, 
378,-44.00000000, 
379,-45.00000000, 
380,-46.00000000, 
381,-47.00000000, 
382,-48.00000000, 
383,-49.00000000, 
384,-50.00000000, 
385,-51.00000000, 
386,-52.00000000, 
387,-51.00000000, 
388,-50.00000000, 
389,-51.00000000, 
390,-50.00000000, 
391,-49.00000000, 
392,-48.00000000, 
393,-49.00000000, 
394,-50.00000000, 
395,-51.00000000, 
396,-50.00000000, 
397,-51.00000000, 
398,-52.00000000, 
399,-51.00000000, 
