170,  4.00000000, 
171,  3.00000000, 
172,  4.00000000, 
173,  3.00000000, 
174,  2.00000000, 
175,  1.00000000, 
176,  0.00000000, 
177,  1.00000000, 
178,  0.00000000, 
179, -1.00000000, 
180, -2.00000000, 
181, -3.00000000, 
182, -4.00000000, 
183, -3.00000000, 
184, -4.00000000, 
185, -5.00000000, 
186, -6.00000000, 
187, -7.00000000, 
188, -8.00000000, 
189, -7.00000000, 
190, -8.00000000, 
191, -9.00000000, 
192,-10.00000000, 
193, -9.00000000, 
194,-10.00000000, 
195, -9.00000000, 
196, -8.00000000, 
197, -7.00000000, 
198, -6.00000000, 
199, -5.00000000, 
200, -4.00000000, 
201, -3.00000000, 
202, -2.00000000, 
203, -3.00000000, 
204, -2.00000000, 
205, -1.00000000, 
206, -2.00000000, 
207, -3.00000000, 
208, -4.00000000, 
209, -3.00000000, 
210, -4.00000000, 
211, -3.00000000, 
212, -4.00000000, 
213, -3.00000000, 
214, -2.00000000, 
215, -1.00000000, 
216,  0.00000000, 
217,  1.00000000, 
218,  2.00000000, 
219,  3.00000000, 
220,  2.00000000, 
221,  1.00000000, 
222,  2.00000000, 
223,  3.00000000, 
224,  4.00000000, 
225,  3.00000000, 
226,  4.00000000, 
227,  3.00000000, 
228,  4.00000000, 
229,  5.00000000, 
230,  6.00000000, 
231,  7.00000000, 
232,  8.00000000, 
233,  7.00000000, 
234,  6.00000000, 
235,  7.00000000, 
236,  8.00000000, 
237,  7.00000000, 
238,  6.00000000, 
239,  7.00000000, 
240,  8.00000000, 
241,  7.00000000, 
242,  8.00000000, 
243,  7.00000000, 
244,  8.00000000, 
245,  9.00000000, 
246, 10.00000000, 
247,  9.00000000, 
248, 10.00000000, 
249,  9.00000000, 
250, 10.00000000, 
251,  9.00000000, 
252,  8.00000000, 
253,  9.00000000, 
254,  8.00000000, 
255,  7.00000000, 
256,  6.00000000, 
257,  7.00000000, 
258,  8.00000000, 
259,  9.00000000, 
260,  8.00000000, 
261,  9.00000000, 
262,  8.00000000, 
263,  9.00000000, 
264, 10.00000000, 
265, 11.00000000, 
266, 10.00000000, 
267, 11.00000000, 
268, 12.00000000, 
269, 11.00000000, 
270, 10.00000000, 
271,  9.00000000, 
272, 10.00000000, 
273,  9.00000000, 
274,  8.00000000, 
275,  9.00000000, 
276,  8.00000000, 
277,  9.00000000, 
278,  8.00000000, 
279,  7.00000000, 
280,  8.00000000, 
281,  9.00000000, 
282, 10.00000000, 
283, 11.00000000, 
284, 12.00000000, 
285, 11.00000000, 
286, 10.00000000, 
287,  9.00000000, 
288, 10.00000000, 
289, 11.00000000, 
290, 10.00000000, 
291, 11.00000000, 
292, 12.00000000, 
293, 11.00000000, 
294, 12.00000000, 
295, 11.00000000, 
296, 10.00000000, 
297, 11.00000000, 
298, 12.00000000, 
299, 13.00000000, 
300, 14.00000000, 
301, 13.00000000, 
302, 12.00000000, 
303, 11.00000000, 
304, 12.00000000, 
305, 11.00000000, 
306, 12.00000000, 
307, 11.00000000, 
308, 10.00000000, 
309,  9.00000000, 
310,  8.00000000, 
311,  9.00000000, 
312, 10.00000000, 
313,  9.00000000, 
314,  8.00000000, 
315,  7.00000000, 
316,  8.00000000, 
317,  9.00000000, 
318,  8.00000000, 
319,  9.00000000, 
320,  8.00000000, 
321,  7.00000000, 
322,  8.00000000, 
323,  7.00000000, 
324,  8.00000000, 
325,  7.00000000, 
326,  6.00000000, 
327,  7.00000000, 
328,  8.00000000, 
329,  7.00000000, 
330,  6.00000000, 
331,  7.00000000, 
332,  6.00000000, 
333,  7.00000000, 
334,  6.00000000, 
335,  5.00000000, 
336,  6.00000000, 
337,  5.00000000, 
338,  4.00000000, 
339,  5.00000000, 
340,  6.00000000, 
341,  7.00000000, 
342,  6.00000000, 
343,  7.00000000, 
344,  6.00000000, 
345,  7.00000000, 
346,  6.00000000, 
347,  7.00000000, 
348,  6.00000000, 
349,  7.00000000, 
350,  6.00000000, 
351,  5.00000000, 
352,  6.00000000, 
353,  7.00000000, 
354,  8.00000000, 
355,  7.00000000, 
356,  6.00000000, 
357,  5.00000000, 
358,  4.00000000, 
359,  5.00000000, 
360,  4.00000000, 
361,  3.00000000, 
362,  4.00000000, 
363,  3.00000000, 
364,  4.00000000, 
365,  3.00000000, 
366,  4.00000000, 
367,  3.00000000, 
368,  2.00000000, 
369,  1.00000000, 
370,  2.00000000, 
371,  3.00000000, 
372,  4.00000000, 
373,  5.00000000, 
374,  6.00000000, 
375,  5.00000000, 
376,  4.00000000, 
377,  3.00000000, 
378,  4.00000000, 
379,  5.00000000, 
380,  6.00000000, 
381,  7.00000000, 
382,  8.00000000, 
383,  9.00000000, 
384, 10.00000000, 
385, 11.00000000, 
386, 10.00000000, 
387, 11.00000000, 
388, 10.00000000, 
389, 11.00000000, 
390, 10.00000000, 
391,  9.00000000, 
392,  8.00000000, 
393,  7.00000000, 
394,  8.00000000, 
395,  7.00000000, 
396,  8.00000000, 
397,  9.00000000, 
398,  8.00000000, 
399,  7.00000000, 
