170,  8.00000000, 
171,  7.00000000, 
172,  6.00000000, 
173,  5.00000000, 
174,  4.00000000, 
175,  5.00000000, 
176,  4.00000000, 
177,  3.00000000, 
178,  4.00000000, 
179,  5.00000000, 
180,  6.00000000, 
181,  5.00000000, 
182,  4.00000000, 
183,  3.00000000, 
184,  2.00000000, 
185,  1.00000000, 
186,  0.00000000, 
187,  1.00000000, 
188,  0.00000000, 
189, -1.00000000, 
190,  0.00000000, 
191, -1.00000000, 
192, -2.00000000, 
193, -1.00000000, 
194, -2.00000000, 
195, -1.00000000, 
196,  0.00000000, 
197,  1.00000000, 
198,  0.00000000, 
199, -1.00000000, 
200, -2.00000000, 
201, -1.00000000, 
202, -2.00000000, 
203, -1.00000000, 
204, -2.00000000, 
205, -1.00000000, 
206,  0.00000000, 
207,  1.00000000, 
208,  2.00000000, 
209,  3.00000000, 
210,  2.00000000, 
211,  1.00000000, 
212,  2.00000000, 
213,  1.00000000, 
214,  0.00000000, 
215, -1.00000000, 
216, -2.00000000, 
217, -1.00000000, 
218,  0.00000000, 
219, -1.00000000, 
220, -2.00000000, 
221, -1.00000000, 
222, -2.00000000, 
223, -3.00000000, 
224, -4.00000000, 
225, -5.00000000, 
226, -6.00000000, 
227, -5.00000000, 
228, -6.00000000, 
229, -7.00000000, 
230, -8.00000000, 
231, -7.00000000, 
232, -6.00000000, 
233, -5.00000000, 
234, -4.00000000, 
235, -5.00000000, 
236, -6.00000000, 
237, -5.00000000, 
238, -6.00000000, 
239, -5.00000000, 
240, -6.00000000, 
241, -7.00000000, 
242, -6.00000000, 
243, -7.00000000, 
244, -8.00000000, 
245, -9.00000000, 
246, -8.00000000, 
247, -7.00000000, 
248, -8.00000000, 
249, -7.00000000, 
250, -8.00000000, 
251, -9.00000000, 
252,-10.00000000, 
253,-11.00000000, 
254,-10.00000000, 
255,-11.00000000, 
256,-10.00000000, 
257,-11.00000000, 
258,-12.00000000, 
259,-13.00000000, 
260,-12.00000000, 
261,-13.00000000, 
262,-12.00000000, 
263,-13.00000000, 
264,-14.00000000, 
265,-15.00000000, 
266,-14.00000000, 
267,-15.00000000, 
268,-16.00000000, 
269,-15.00000000, 
270,-16.00000000, 
271,-15.00000000, 
272,-16.00000000, 
273,-15.00000000, 
274,-14.00000000, 
275,-15.00000000, 
276,-14.00000000, 
277,-13.00000000, 
278,-12.00000000, 
279,-13.00000000, 
280,-12.00000000, 
281,-13.00000000, 
282,-14.00000000, 
283,-13.00000000, 
284,-14.00000000, 
285,-13.00000000, 
286,-14.00000000, 
287,-13.00000000, 
288,-12.00000000, 
289,-13.00000000, 
290,-14.00000000, 
291,-15.00000000, 
292,-16.00000000, 
293,-17.00000000, 
294,-16.00000000, 
295,-17.00000000, 
296,-18.00000000, 
297,-17.00000000, 
298,-16.00000000, 
299,-15.00000000, 
300,-14.00000000, 
301,-15.00000000, 
302,-16.00000000, 
303,-17.00000000, 
304,-18.00000000, 
305,-19.00000000, 
306,-18.00000000, 
307,-17.00000000, 
308,-16.00000000, 
309,-17.00000000, 
310,-18.00000000, 
311,-17.00000000, 
312,-18.00000000, 
313,-17.00000000, 
314,-16.00000000, 
315,-15.00000000, 
316,-16.00000000, 
317,-15.00000000, 
318,-16.00000000, 
319,-15.00000000, 
320,-14.00000000, 
321,-13.00000000, 
322,-12.00000000, 
323,-11.00000000, 
324,-10.00000000, 
325,-11.00000000, 
326,-12.00000000, 
327,-11.00000000, 
328,-10.00000000, 
329,-11.00000000, 
330,-10.00000000, 
331, -9.00000000, 
332,-10.00000000, 
333,-11.00000000, 
334,-10.00000000, 
335, -9.00000000, 
336,-10.00000000, 
337, -9.00000000, 
338,-10.00000000, 
339,-11.00000000, 
340,-12.00000000, 
341,-13.00000000, 
342,-12.00000000, 
343,-11.00000000, 
344,-12.00000000, 
345,-13.00000000, 
346,-12.00000000, 
347,-13.00000000, 
348,-14.00000000, 
349,-15.00000000, 
350,-14.00000000, 
351,-15.00000000, 
352,-14.00000000, 
353,-15.00000000, 
354,-14.00000000, 
355,-15.00000000, 
356,-16.00000000, 
357,-15.00000000, 
358,-16.00000000, 
359,-15.00000000, 
360,-16.00000000, 
361,-17.00000000, 
362,-18.00000000, 
363,-17.00000000, 
364,-16.00000000, 
365,-15.00000000, 
366,-16.00000000, 
367,-17.00000000, 
368,-16.00000000, 
369,-17.00000000, 
370,-16.00000000, 
371,-15.00000000, 
372,-16.00000000, 
373,-17.00000000, 
374,-18.00000000, 
375,-19.00000000, 
376,-20.00000000, 
377,-21.00000000, 
378,-22.00000000, 
379,-23.00000000, 
380,-24.00000000, 
381,-23.00000000, 
382,-22.00000000, 
383,-23.00000000, 
384,-24.00000000, 
385,-23.00000000, 
386,-24.00000000, 
387,-23.00000000, 
388,-24.00000000, 
389,-25.00000000, 
390,-24.00000000, 
391,-25.00000000, 
392,-24.00000000, 
393,-25.00000000, 
394,-26.00000000, 
395,-25.00000000, 
396,-24.00000000, 
397,-25.00000000, 
398,-24.00000000, 
399,-25.00000000, 
